date,open,high,low,close,volume
2024-05-22 12:30:00-04:00,180.83990478515625,180.89999389648438,179.5500030517578,179.66969299316406,8797078
2024-05-22 13:30:00-04:00,179.6699981689453,179.98829650878906,178.13999938964844,178.1898956298828,9000171
2024-05-22 14:30:00-04:00,178.1699981689453,179.74989318847656,178.1199951171875,179.61000061035156,6866229
2024-05-22 15:30:00-04:00,179.61000061035156,180.2100067138672,178.89010620117188,180.1959991455078,5318433
2024-05-23 09:30:00-04:00,181.8699951171875,181.89999389648438,175.91000366210938,176.64999389648438,23590223
2024-05-23 10:30:00-04:00,176.6580047607422,176.91990661621094,175.14999389648438,176.50010681152344,11191091
2024-05-23 11:30:00-04:00,176.50999450683594,177.88999938964844,176.47500610351562,177.75,6365449
2024-05-23 12:30:00-04:00,177.75840759277344,177.89999389648438,176.3699951171875,177.02000427246094,5905273
2024-05-23 13:30:00-04:00,177.02000427246094,177.10000610351562,173.4600067138672,173.5399932861328,9540047
2024-05-23 14:30:00-04:00,173.52999877929688,174.06919860839844,173.25999450683594,173.7209930419922,6050446
2024-05-23 15:30:00-04:00,173.72860717773438,174.30499267578125,173.5399932861328,173.74000549316406,4874167
2024-05-24 09:30:00-04:00,174.80999755859375,177.97999572753906,173.72999572753906,177.8199005126953,19174737
2024-05-24 10:30:00-04:00,177.8699951171875,179.5,177.0,178.49000549316406,13179281
2024-05-24 11:30:00-04:00,178.47030639648438,178.94000244140625,177.7899932861328,178.80999755859375,7119451
2024-05-24 12:30:00-04:00,178.81959533691406,179.35000610351562,178.52000427246094,179.0500946044922,6496071
2024-05-24 13:30:00-04:00,179.05999755859375,179.9199981689453,178.92999267578125,179.8000030517578,6363772
2024-05-24 14:30:00-04:00,179.7899932861328,179.89999389648438,178.83999633789062,179.52000427246094,5147493
2024-05-24 15:30:00-04:00,179.52999877929688,180.07980346679688,178.97000122070312,179.33999633789062,4545287
2024-05-28 09:30:00-04:00,176.30099487304688,176.3300018310547,173.16000366210938,175.55999755859375,22387730
2024-05-28 10:30:00-04:00,175.55999755859375,176.5399932861328,174.7100067138672,176.08999633789062,8415391
2024-05-28 11:30:00-04:00,176.11000061035156,178.24989318847656,175.85000610351562,177.3000030517578,7786665
2024-05-28 12:30:00-04:00,177.27999877929688,177.2949981689453,175.7100067138672,176.0247039794922,4746570
2024-05-28 13:30:00-04:00,176.02999877929688,176.6699981689453,175.22000122070312,175.34500122070312,4456972
2024-05-28 14:30:00-04:00,175.3300018310547,176.4398956298828,174.82000732421875,176.3011932373047,5367771
2024-05-28 15:30:00-04:00,176.3000030517578,176.8800048828125,176.07000732421875,176.74000549316406,3588710
2024-05-29 09:30:00-04:00,174.1199951171875,178.14999389648438,174.01499938964844,175.5041961669922,16877980
2024-05-29 10:30:00-04:00,175.52000427246094,176.3000030517578,174.8000030517578,175.21400451660156,7541709
2024-05-29 11:30:00-04:00,175.2050018310547,176.47999572753906,174.8101043701172,176.10690307617188,6482306
2024-05-29 12:30:00-04:00,176.08380126953125,177.55999755859375,176.05799865722656,176.8300018310547,7077148
2024-05-29 13:30:00-04:00,176.80499267578125,177.25,176.2100067138672,176.44000244140625,4445038
2024-05-29 14:30:00-04:00,176.41000366210938,177.8249969482422,176.30999755859375,177.625,4985519
2024-05-29 15:30:00-04:00,177.55540466308594,178.00999450683594,176.0500030517578,176.2100067138672,4496951
2024-05-30 09:30:00-04:00,178.60000610351562,182.6699981689453,177.22000122070312,181.06480407714844,26180175
2024-05-30 10:30:00-04:00,181.0,181.42999267578125,175.3834991455078,176.70010375976562,16795965
2024-05-30 11:30:00-04:00,176.7198944091797,177.51499938964844,176.0500030517578,176.8699951171875,6310480
2024-05-30 12:30:00-04:00,176.88009643554688,178.5800018310547,176.41000366210938,178.38999938964844,6231529
2024-05-30 13:30:00-04:00,178.38999938964844,179.9499969482422,178.2899932861328,179.51589965820312,8086079
2024-05-30 14:30:00-04:00,179.52499389648438,180.28500366210938,178.625,178.94000244140625,6621663
2024-05-30 15:30:00-04:00,178.9250030517578,179.17999267578125,177.52000427246094,178.8300018310547,4255283
2024-05-31 09:30:00-04:00,178.4199981689453,180.32000732421875,176.8583984375,177.5399932861328,18274811
2024-05-31 10:30:00-04:00,177.47999572753906,177.48989868164062,175.1199951171875,175.4499969482422,9980867
2024-05-31 11:30:00-04:00,175.4698944091797,175.6999969482422,173.82009887695312,174.81350708007812,7993642
2024-05-31 12:30:00-04:00,174.8000030517578,176.0500030517578,174.60009765625,175.94000244140625,5493957
2024-05-31 13:30:00-04:00,175.95880126953125,176.33999633789062,175.52000427246094,175.6699981689453,4178140
2024-05-31 14:30:00-04:00,175.6656951904297,176.27999877929688,175.3800048828125,175.69000244140625,4355551
2024-05-31 15:30:00-04:00,175.6699981689453,178.27000427246094,175.55999755859375,178.05999755859375,6579300
2024-06-03 09:30:00-04:00,178.35000610351562,182.63890075683594,177.25,180.4149932861328,23619345
2024-06-03 10:30:00-04:00,180.42999267578125,180.63999938964844,178.1300048828125,179.0500030517578,9383241
2024-06-03 11:30:00-04:00,179.05999755859375,179.92999267578125,176.2899932861328,176.35000610351562,8866013
2024-06-03 12:30:00-04:00,176.33999633789062,176.61000061035156,174.49000549316406,175.79139709472656,9076381
2024-06-03 13:30:00-04:00,175.7899932861328,176.8300018310547,175.57009887695312,176.38600158691406,6348837
2024-06-03 14:30:00-04:00,176.38999938964844,176.80810546875,175.74000549316406,176.57400512695312,4831062
2024-06-03 15:30:00-04:00,176.60000610351562,176.64999389648438,175.56100463867188,176.3800048828125,3717740
2024-06-04 09:30:00-04:00,174.77499389648438,177.0800018310547,174.00999450683594,174.97000122070312,21893898
2024-06-04 10:30:00-04:00,174.9176025390625,176.41000366210938,174.66580200195312,176.05999755859375,9400785
2024-06-04 11:30:00-04:00,176.05999755859375,176.3300018310547,174.69009399414062,175.64999389648438,5713011
2024-06-04 12:30:00-04:00,175.6949005126953,175.97000122070312,175.00999450683594,175.66050720214844,3926127
2024-06-04 13:30:00-04:00,175.7100067138672,176.85000610351562,175.1501007080078,176.80999755859375,4339850
2024-06-04 14:30:00-04:00,176.8300018310547,177.7550048828125,175.5500030517578,175.74000549316406,7684661
2024-06-04 15:30:00-04:00,175.72000122070312,175.77999877929688,174.7100067138672,174.72000122070312,4660211
2024-06-05 09:30:00-04:00,175.27999877929688,175.30999755859375,172.1300048828125,173.9300994873047,20028018
2024-06-05 10:30:00-04:00,173.9499969482422,175.19769287109375,173.6699981689453,175.09010314941406,9141849
2024-06-05 11:30:00-04:00,175.1042938232422,175.99000549316406,175.0699005126953,175.5312957763672,7481746
2024-06-05 12:30:00-04:00,175.5500030517578,176.14990234375,175.1800994873047,175.5500030517578,4811381
2024-06-05 13:30:00-04:00,175.5500030517578,175.6199951171875,174.60000610351562,174.9001007080078,4620664
2024-06-05 14:30:00-04:00,174.89999389648438,175.49000549316406,174.5800018310547,174.70179748535156,4314752
2024-06-05 15:30:00-04:00,174.72000122070312,175.22000122070312,174.52000427246094,174.9600067138672,3624987
2024-06-06 09:30:00-04:00,174.4199981689453,176.9199981689453,172.72999572753906,173.77999877929688,18902092
2024-06-06 10:30:00-04:00,173.77999877929688,174.66940307617188,173.35000610351562,174.4398956298828,7315477
2024-06-06 11:30:00-04:00,174.42999267578125,175.97999572753906,174.35000610351562,175.89999389648438,6857842
2024-06-06 12:30:00-04:00,175.90989685058594,178.23500061035156,175.7899932861328,177.99009704589844,11637453
2024-06-06 13:30:00-04:00,178.01809692382812,179.72999572753906,177.9199981689453,178.2899932861328,10403777
2024-06-06 14:30:00-04:00,178.30189514160156,178.64999389648438,177.6300048828125,178.58999633789062,5898321
2024-06-06 15:30:00-04:00,178.57000732421875,179.08619689941406,177.82000732421875,177.94000244140625,5846036
2024-06-07 09:30:00-04:00,176.14999389648438,179.13999938964844,175.94000244140625,178.389892578125,17602305
2024-06-07 10:30:00-04:00,178.35009765625,179.35000610351562,177.5800018310547,178.33999633789062,9481418
2024-06-07 11:30:00-04:00,178.33999633789062,178.86000061035156,178.0500946044922,178.4582061767578,5874835
2024-06-07 12:30:00-04:00,178.4600067138672,178.69000244140625,177.07000732421875,177.49000549316406,5697717
2024-06-07 13:30:00-04:00,177.5,177.7698974609375,175.5800018310547,176.25,5976517
2024-06-07 14:30:00-04:00,176.24099731445312,177.38999938964844,176.1300048828125,177.3300018310547,4637943
2024-06-07 15:30:00-04:00,177.32000732421875,177.74000549316406,176.75,177.39999389648438,3960904
2024-06-10 09:30:00-04:00,176.05999755859375,178.57000732421875,175.62069702148438,176.752197265625,14101822
2024-06-10 10:30:00-04:00,176.75999450683594,176.88499450683594,175.29010009765625,175.94500732421875,7841860
2024-06-10 11:30:00-04:00,175.97999572753906,176.24000549316406,175.3000030517578,175.75999450683594,4879958
2024-06-10 12:30:00-04:00,175.77999877929688,176.08399963378906,174.35000610351562,174.86000061035156,5389855
2024-06-10 13:30:00-04:00,174.86500549316406,174.89999389648438,173.42999267578125,173.72999572753906,5312827
2024-06-10 14:30:00-04:00,173.72000122070312,175.00990295410156,173.1699981689453,175.0,5475787
2024-06-10 15:30:00-04:00,174.94000244140625,174.9499969482422,173.52000427246094,173.7899932861328,3939643
2024-06-11 09:30:00-04:00,173.9199981689453,174.75,167.6999969482422,169.7550048828125,21259041
2024-06-11 10:30:00-04:00,169.74000549316406,170.1699981689453,168.27000427246094,168.4123992919922,9834691
2024-06-11 11:30:00-04:00,168.41000366210938,169.1199951171875,167.4199981689453,167.84500122070312,8017373
2024-06-11 12:30:00-04:00,167.84640502929688,169.09629821777344,167.50999450683594,168.67999267578125,6208819
2024-06-11 13:30:00-04:00,168.67269897460938,170.16000366210938,168.67269897460938,170.02999877929688,5546817
2024-06-11 14:30:00-04:00,170.00999450683594,170.22999572753906,169.1300048828125,169.67840576171875,5815826
2024-06-11 15:30:00-04:00,169.67999267578125,170.72999572753906,169.24000549316406,170.5800018310547,4763283
2024-06-12 09:30:00-04:00,171.25,175.9199981689453,169.8000030517578,175.88999938964844,23229510
2024-06-12 10:30:00-04:00,175.86000061035156,178.44000244140625,175.66099548339844,178.41000366210938,15551335
2024-06-12 11:30:00-04:00,178.4199981689453,180.27000427246094,177.75999450683594,178.92999267578125,13951085
2024-06-12 12:30:00-04:00,178.94000244140625,179.82899475097656,178.52000427246094,178.9600067138672,6682099
2024-06-12 13:30:00-04:00,178.9499969482422,180.5500030517578,177.64999389648438,180.3300018310547,8775301
2024-06-12 14:30:00-04:00,180.30999755859375,180.47000122070312,178.0500030517578,178.05499267578125,9908220
2024-06-12 15:30:00-04:00,178.05999755859375,178.48980712890625,176.9600067138672,177.19000244140625,7244082
2024-06-13 09:30:00-04:00,188.42799377441406,191.0500030517578,183.47999572753906,185.05999755859375,51500769
2024-06-13 10:30:00-04:00,185.0500030517578,185.16000366210938,181.94009399414062,183.8699951171875,18846663
2024-06-13 11:30:00-04:00,183.86500549316406,185.5800018310547,183.35000610351562,184.4600067138672,11107560
2024-06-13 12:30:00-04:00,184.4600067138672,185.14999389648438,182.8000030517578,183.74989318847656,8039080
2024-06-13 13:30:00-04:00,183.72109985351562,184.86990356445312,183.64999389648438,184.46749877929688,6522802
2024-06-13 14:30:00-04:00,184.4499969482422,184.85000610351562,182.5500030517578,182.55999755859375,6789247
2024-06-13 15:30:00-04:00,182.5800018310547,183.0,181.27999877929688,182.56019592285156,7950205
2024-06-14 09:30:00-04:00,185.76499938964844,186.0,178.22000122070312,179.20989990234375,30806798
2024-06-14 10:30:00-04:00,179.2299041748047,179.82000732421875,178.52000427246094,179.1699981689453,12639953
2024-06-14 11:30:00-04:00,179.17930603027344,179.42999267578125,176.9199981689453,178.85000610351562,10135975
2024-06-14 12:30:00-04:00,178.83999633789062,179.72000122070312,178.5,179.16000366210938,6472900
2024-06-14 13:30:00-04:00,179.1649932861328,179.4199981689453,177.5500030517578,177.92999267578125,6048331
2024-06-14 14:30:00-04:00,177.94000244140625,178.75,177.5800018310547,178.63999938964844,6783180
2024-06-14 15:30:00-04:00,178.6300048828125,178.65989685058594,177.77999877929688,177.96499633789062,5476629
2024-06-17 09:30:00-04:00,177.9499969482422,182.2899932861328,177.0,181.96719360351562,23372206
2024-06-17 10:30:00-04:00,181.97000122070312,186.6300048828125,181.91000366210938,185.5800018310547,24402195
2024-06-17 11:30:00-04:00,185.5850067138672,187.15870666503906,185.25999450683594,186.16769409179688,12213924
2024-06-17 12:30:00-04:00,186.17999267578125,187.27999877929688,184.4499969482422,187.139892578125,10756746
2024-06-17 13:30:00-04:00,187.1300048828125,188.80999755859375,186.6699981689453,187.10000610351562,12094372
2024-06-17 14:30:00-04:00,187.11000061035156,188.5500030517578,186.25,188.4199981689453,10743366
2024-06-17 15:30:00-04:00,188.4199981689453,188.75,187.3000030517578,187.52000427246094,9455818
2024-06-18 09:30:00-04:00,186.59500122070312,187.1999969482422,183.22999572753906,183.4739990234375,25001940
2024-06-18 10:30:00-04:00,183.47999572753906,184.1199951171875,182.375,183.27000427246094,13345347
2024-06-18 11:30:00-04:00,183.27000427246094,184.89999389648438,182.89999389648438,184.6699981689453,7204863
2024-06-18 12:30:00-04:00,184.66000366210938,185.1999969482422,183.63999938964844,184.66720581054688,6152211
2024-06-18 13:30:00-04:00,184.6676025390625,185.35000610351562,183.83599853515625,185.0399932861328,5674766
2024-06-18 14:30:00-04:00,185.0399932861328,185.08999633789062,184.38999938964844,184.42990112304688,4365979
2024-06-18 15:30:00-04:00,184.39999389648438,185.10000610351562,184.1699981689453,184.88099670410156,3519355
2024-06-20 09:30:00-04:00,184.67999267578125,185.2100067138672,180.72000122070312,182.46319580078125,18894354
2024-06-20 10:30:00-04:00,182.44000244140625,184.1999969482422,182.0,182.79989624023438,8206286
2024-06-20 11:30:00-04:00,182.77999877929688,183.44000244140625,181.7100067138672,181.72500610351562,4934812
2024-06-20 12:30:00-04:00,181.7104949951172,181.89999389648438,180.08999633789062,180.19000244140625,6283227
2024-06-20 13:30:00-04:00,180.1999053955078,181.33470153808594,179.6699981689453,181.14999389648438,5274417
2024-06-20 14:30:00-04:00,181.13999938964844,181.35000610351562,180.1300048828125,181.08839416503906,4327111
2024-06-20 15:30:00-04:00,181.08999633789062,181.97000122070312,180.75,181.52000427246094,3772053
2024-06-21 09:30:00-04:00,181.8300018310547,183.9188995361328,180.69000244140625,181.7449951171875,20397613
2024-06-21 10:30:00-04:00,181.74000549316406,183.9499969482422,181.5,182.2100067138672,9540191
2024-06-21 11:30:00-04:00,182.2100067138672,182.8699951171875,181.71229553222656,182.6365966796875,4445180
2024-06-21 12:30:00-04:00,182.6300048828125,183.08999633789062,181.3300018310547,181.47000122070312,4092050
2024-06-21 13:30:00-04:00,181.43499755859375,182.1199951171875,181.0399932861328,182.00360107421875,4071579
2024-06-21 14:30:00-04:00,181.99000549316406,182.08999633789062,181.27000427246094,181.94500732421875,3733610
2024-06-21 15:30:00-04:00,181.9600067138672,183.6199951171875,181.5749969482422,183.0399932861328,6256377
2024-06-24 09:30:00-04:00,185.610107421875,188.3800048828125,183.74000549316406,183.97000122070312,25449582
2024-06-24 10:30:00-04:00,183.9600067138672,185.60000610351562,182.60000610351562,184.7899932861328,10961865
2024-06-24 11:30:00-04:00,184.7700958251953,185.5399932861328,184.55999755859375,185.27499389648438,4512822
2024-06-24 12:30:00-04:00,185.25999450683594,185.35000610351562,183.360107421875,183.4949951171875,4500454
2024-06-24 13:30:00-04:00,183.5,183.99000549316406,182.9300994873047,183.33990478515625,4245320
2024-06-24 14:30:00-04:00,183.33999633789062,184.3800048828125,183.1999969482422,184.2949981689453,4537312
2024-06-24 15:30:00-04:00,184.3000030517578,184.35000610351562,182.5500030517578,182.65780639648438,4395552
2024-06-25 09:30:00-04:00,184.1999969482422,187.00999450683594,182.00999450683594,186.11000061035156,19831866
2024-06-25 10:30:00-04:00,186.11839294433594,186.83999633789062,184.89999389648438,185.9600067138672,8823107
2024-06-25 11:30:00-04:00,185.97000122070312,187.97000122070312,185.72999572753906,185.96929931640625,9033918
2024-06-25 12:30:00-04:00,185.94500732421875,186.36000061035156,184.80999755859375,185.47999572753906,5641166
